pred_remaining_heat_mean,remaining_heat,horizon_bucket,city
2.220514860000845,2.0,h7,WLG
4.610856356960985,6.1,h7,ANK
3.222880224036382,3.0,h4,SEL
6.684213697587877,8.299999999999997,h8,NYC
4.942649242591178,2.5,h7,ANK
5.138499980938944,4.5,h6,DAL
0.3346049289016094,1.0,h1,PAR
6.846275813837983,5.199999999999999,h7,ANK
1.328971988462941,1.1999999999999993,h2,ATL
0.7984103573640904,1.3000000000000007,h3,LON
0.6051554828674877,0.6999999999999993,h2,BUE
8.534538964700998,8.0,h8,SEL
7.094029303706316,6.700000000000003,h8,TOR
3.0149464677579236,0.0,h5,SEL
4.7755915729602565,8.299999999999999,h7,CHI
3.1611542526168037,1.0999999999999979,h6,NYC
5.89738224902575,3.8000000000000007,h9,SEA
8.270629180607195,8.0,h9,PAR
2.726567135534319,2.0,h8,SEL
3.7939479709808235,3.0,h6,PAR
10.791944323028341,12.0,h8,ANK
1.2847773734035501,1.1000000000000014,h3,DAL
9.909474568219888,10.0,h8,DAL
1.1562778189850524,1.0,h2,CHI
2.6117358951748644,1.0,h5,PAR
1.0328282465074212,2.6999999999999993,h2,LON
0.4195584366484546,0.0,h2,SEL
8.493328319230175,8.400000000000002,h5,SEA
3.2092380706707657,2.8,h2,DAL
3.9440401160590204,4.300000000000001,h6,LON
1.1504419714228962,0.5,h2,NYC
2.1331077894070387,2.0,h4,NYC
0.4726594316387838,0.0,h1,SEL
3.2727872918425205,3.400000000000002,h6,NYC
12.490602921918992,10.0,h2,CHI
8.953195199675307,9.0,h8,SEL
0.28988352787698146,0.0,h1,SEA
2.3603890276911366,1.0,h3,ANK
4.252906327272071,1.0,h5,MIA
6.516369070922214,7.0,h9,WLG
0.1512494446945626,0.0,h1,MIA
7.682655197600149,6.6,h7,TOR
1.3289514380317748,1.2000000000000028,h3,ATL
2.72409418192498,2.5,h5,TOR
3.0469331316135952,1.0,h6,CHI
2.2566237758692163,1.5999999999999979,h5,MIA
1.0997993219742819,1.0999999999999943,h3,MIA
11.912488265504045,11.699999999999996,h2,NYC
8.394528258738434,8.399999999999999,h1,TOR
9.72719229878392,10.0,h8,DAL
0.9639744526553885,0.6000000000000014,h2,CHI
0.6462049922812088,0.0,h4,WLG
3.7134728724727206,4.0,h5,MIA
14.704338108770997,13.0,h9,ANK
0.2481661524919921,0.0,h1,WLG
3.3247789881314542,3.0,h5,PAR
5.036618882987116,6.599999999999998,h9,MIA
4.166975175135887,5.300000000000001,h6,TOR
0.43211329891310574,0.0,h1,PAR
1.577361230880697,1.0,h3,BUE
2.581937719126124,2.0,h5,WLG
9.03424646765216,9.0,h9,ATL
3.684070008393636,3.0,h5,PAR
0.7384203765850402,0.3999999999999986,h1,PAR
6.756734202975158,9.0,h7,ATL
1.4898716789445667,1.0999999999999996,h3,TOR
3.786980392788266,4.0,h7,WLG
4.093250137564855,8.900000000000002,h5,ATL
0.9302221786171273,2.0999999999999996,h2,TOR
5.748565762953251,5.0,h8,MIA
2.3139557117896534,0.0,h4,ATL
2.3122452070274004,4.0,h7,PAR
2.0182190107202587,2.3000000000000007,h3,MIA
0.9222761817082715,1.1000000000000014,h3,MIA
8.585061744920896,8.9,h8,ANK
3.877384954778154,5.0,h5,SEL
0.48033668199107876,1.0,h2,SEL
7.569818747195827,10.6,h8,CHI
6.870637213439235,7.0,h4,BUE
0.6207240833619809,0.5,h2,LON
3.6855008842129897,2.6000000000000014,h5,CHI
0.780630569985004,1.0,h2,WLG
2.7377803824151634,2.2,h6,LON
4.3859511262982025,3.900000000000002,h3,CHI
6.550407781795932,4.800000000000001,h6,BUE
5.369765975850732,3.8999999999999986,h8,NYC
6.831602833144463,6.0,h7,TOR
1.5514556422122503,1.0,h3,SEA
0.6280356081250807,0.0,h3,TOR
3.1362648282728838,2.0,h6,PAR
0.6846871595289964,1.0,h2,BUE
0.9330188895464333,0.0,h5,WLG
5.54700227106573,5.0,h7,WLG
1.939574320994726,2.0,h2,ANK
5.432514508308908,5.0,h9,SEA
3.448442675650868,1.4000000000000004,h6,TOR
3.691067025400673,4.0,h5,SEL
2.188125710962934,2.3000000000000007,h3,LON
10.550157690898123,11.0,h6,ATL
9.890987903220577,9.0,h8,PAR
1.111647610225254,1.1999999999999993,h1,LON
4.3266874115903216,6.0,h5,PAR
1.4601717762762105,0.5999999999999996,h2,LON
2.189224699266962,2.5,h4,ANK
0.8463343531671382,0.5,h1,CHI
9.291817396944529,10.0,h7,SEA
0.5842917452435793,0.0,h1,DAL
4.405518096420954,3.8999999999999986,h6,NYC
2.483413664197815,3.0,h7,PAR
1.3202059345366912,1.0999999999999996,h2,TOR
7.048638093845874,7.0,h9,BUE
5.429213588882364,3.8999999999999986,h7,ATL
3.6553316445841872,2.0,h7,MIA
1.2607166618601557,1.0,h3,PAR
5.837266506228144,6.399999999999999,h7,TOR
7.114831979342931,4.1,h9,BUE
6.303516590357145,4.0,h7,PAR
1.93564536465628,1.0,h4,PAR
4.429019835041163,5.3,h6,BUE
2.1670798802426945,2.0,h3,WLG
1.529503280716734,2.0,h2,ANK
5.501554084901189,7.0,h6,ANK
12.3636005097213,11.0,h8,ANK
3.3517942254166035,3.0,h4,WLG
5.107455122720434,4.5,h7,SEA
7.5717227114740355,11.0,h9,ATL
0.4286051058173265,0.10000000000000142,h1,ANK
10.64980117738306,11.399999999999999,h8,TOR
3.245801260680508,4.1,h5,ANK
9.879639786812243,12.0,h9,BUE
3.158089953513717,2.5,h5,TOR
1.6033500156064162,2.0,h3,SEL
8.273477968357598,6.1,h7,DAL
1.8284926193686024,4.5,h5,TOR
4.6879436223203585,5.0,h6,WLG
5.5778650175116695,8.0,h4,BUE
11.213231590602076,8.7,h8,BUE
2.334452318248324,3.5999999999999996,h5,TOR
1.6824285015640512,0.0,h4,MIA
2.297933052061228,1.6999999999999993,h4,ANK
3.659504919742203,1.0,h8,ATL
2.0172281010238184,1.0,h1,WLG
6.693743648038939,9.3,h9,LON
0.8425503095359755,0.0,h1,LON
7.984538951102941,3.4000000000000004,h8,DAL
1.0801609390879465,0.0,h2,WLG
3.7589157599203444,5.0,h6,ATL
1.0832690729466992,0.0,h3,PAR
6.7439360473834356,5.0,h6,PAR
7.41977248072647,6.700000000000003,h8,NYC
2.3593861804085394,1.7999999999999972,h5,TOR
4.341188530885245,2.0,h8,ANK
8.822403371958941,7.199999999999999,h9,DAL
4.057985270534318,2.0,h6,PAR
2.3618351695767794,1.5,h4,ANK
5.48030744154078,5.0,h7,WLG
5.9191354630449595,5.2,h8,ANK
10.604757332445024,10.0,h8,BUE
7.471845860583854,2.0,h9,PAR
0.961854634945518,0.0,h2,CHI
2.51936431337628,3.0,h4,CHI
3.7851314847545328,3.400000000000002,h4,SEA
8.13747449833242,9.0,h9,MIA
7.22257551837582,11.0,h9,PAR
5.059867568359208,7.0,h9,MIA
2.9035526844724036,1.0,h6,LON
8.86008076898336,12.0,h9,CHI
2.2534982041733422,2.0,h4,BUE
0.8077756907835626,0.0,h2,LON
2.391171441198983,2.1999999999999993,h3,BUE
0.20089147696363358,0.09999999999999964,h1,BUE
6.819676066024,6.600000000000001,h7,NYC
2.3794435134131424,2.0,h6,WLG
2.7856506797733145,3.0,h8,SEA
3.3170476320293827,4.0,h5,ANK
2.3073879267119377,0.8999999999999986,h4,LON
9.072946931315359,9.0,h8,BUE
6.415900010414036,2.0,h6,ANK
2.1593865956952465,3.900000000000002,h7,LON
6.735762992318725,5.0,h7,DAL
0.45627171077609435,0.0,h1,DAL
6.102262795117328,6.5,h7,ANK
10.37540464273351,10.600000000000001,h7,ANK
1.1662381746729307,2.0,h2,ANK
7.459296873554402,7.199999999999999,h8,ANK
0.34546248741846347,0.0,h1,ANK
1.143676834449806,1.7999999999999972,h3,TOR
2.069706894006137,1.0,h3,CHI
0.24515975443053842,0.0,h1,MIA
12.925320473471968,13.0,h9,DAL
2.750973203602006,1.0,h6,SEL
4.990478157835135,13.700000000000001,h9,TOR
1.0495096612693422,1.0,h4,MIA
0.8571291769137312,0.0,h2,MIA
1.3186527191263442,2.0,h3,WLG
0.3802439603155261,2.5,h1,LON
4.8595364517567905,7.0,h9,CHI
1.5837997390719665,2.0,h2,SEA
2.454637273145831,0.8999999999999986,h4,TOR
3.9239291101573186,2.0,h6,ATL
1.610201847783876,2.0,h5,BUE
5.5479194013897555,9.0,h8,CHI
2.7861649549038443,3.0,h5,WLG
1.2831964477028828,0.09999999999999964,h2,ANK
1.5243007930459989,1.0,h5,MIA
2.0210375202989947,0.0,h5,MIA
2.383700722285659,1.0,h4,BUE
9.259937198261124,10.4,h6,BUE
0.823417926261372,1.0,h3,SEL
3.9979559680866226,1.6999999999999993,h6,CHI
4.654042697328581,6.5,h8,ANK
2.787744632349167,4.0,h4,ANK
4.019787929758879,4.400000000000002,h5,NYC
4.778871397756471,5.0,h7,SEL
4.2382595598065915,4.5,h9,LON
10.079644944385102,9.400000000000002,h9,ATL
0.5530402429196345,0.0,h1,CHI
2.7129846180143256,2.8000000000000007,h5,CHI
1.4792929107287054,1.0999999999999943,h4,ATL
5.452253304088833,5.300000000000001,h9,BUE
1.9451101651642542,0.8000000000000007,h9,LON
8.88822758876121,9.0,h9,SEL
6.052680683127476,7.0,h8,MIA
0.9942346802658495,1.1000000000000014,h1,NYC
0.40689245212900743,0.0,h1,MIA
1.1809489896706047,1.0,h2,ATL
4.892139388197895,4.5,h8,MIA
1.378121458353641,1.0,h2,SEL
3.42841437710977,3.0,h2,ATL
0.9177497228057752,1.1999999999999993,h4,LON
1.2256878618231932,2.799999999999999,h2,LON
4.8436403159642145,4.5,h9,ANK
3.8214039871165477,6.1000000000000005,h8,LON
2.3093855646937866,2.0999999999999996,h4,TOR
5.547084267094174,2.8000000000000007,h8,MIA
0.5322351383086013,0.6000000000000005,h1,CHI
1.050497489075282,1.0,h3,SEL
3.3784402203188235,2.0,h4,ATL
1.4430119603376805,1.0,h1,SEA
0.495465410152403,0.2999999999999998,h1,ANK
6.03628540353281,3.0,h7,DAL
7.614730433025634,7.800000000000001,h8,DAL
6.624763295927138,6.0,h8,SEL
5.356914268895721,2.8000000000000007,h7,CHI
11.93891874835385,13.1,h8,ANK
7.7302144731427385,8.299999999999997,h8,MIA
3.1772443327492295,5.0,h4,CHI
0.7122662317129529,0.7999999999999989,h4,LON
1.3335279279769392,1.0,h4,WLG
1.8802223650820986,1.0,h4,MIA
2.325834011305705,1.0,h6,SEL
2.1331731124086915,2.0,h4,BUE
1.584738773128041,0.0,h3,ANK
8.210538620329048,7.0,h8,PAR
3.2059582220903358,4.0,h3,LON
0.5992348387153051,0.9000000000000004,h1,TOR
0.24861191682282083,0.0,h2,LON
5.3760392504685655,4.4,h8,LON
3.301816140942263,4.0,h5,ATL
8.97614797040767,8.0,h8,TOR
4.920616099829682,11.100000000000001,h7,ATL
0.5679387693376634,0.0,h1,WLG
2.1893290113946082,2.0,h3,SEA
2.6611663057272,4.0,h4,SEL
5.417227831155696,6.099999999999998,h7,ATL
0.2694827023381028,0.0,h1,BUE
7.253299556505162,8.0,h1,CHI
0.6730316497292785,0.0,h1,BUE
4.337331056399327,6.699999999999999,h6,LON
3.312671011026885,2.5,h5,PAR
1.9409222561401804,1.5999999999999996,h1,TOR
5.283787019636873,7.0,h6,PAR
2.483420012098881,3.0,h4,PAR
2.3648425959116275,2.0,h4,DAL
2.2524327225935092,2.0,h4,PAR
3.988048730846039,7.800000000000001,h4,CHI
3.359927215274663,3.0,h3,SEA
3.2713343536826387,3.700000000000001,h4,LON
1.5892374415852484,0.5000000000000036,h3,DAL
1.814513366522064,1.0999999999999979,h4,ATL
1.2237450773279885,0.3000000000000007,h2,BUE
1.3766023195662935,1.6000000000000014,h3,NYC
4.723208618820457,4.0,h7,SEL
1.5140186584402497,3.0,h2,SEA
5.769033328450484,5.399999999999999,h7,PAR
6.331380223804658,9.0,h8,NYC
2.961552122540001,3.0,h4,WLG
1.4372971527933764,2.3000000000000007,h4,MIA
3.5520601149388282,2.8000000000000007,h2,CHI
1.1315603479828404,1.6999999999999993,h2,LON
0.4535828843522451,0.0,h1,NYC
4.929501613688043,4.399999999999999,h2,NYC
3.3716233147462398,3.0,h9,SEL
7.212078934172661,8.900000000000002,h8,NYC
2.980789985071725,3.0,h5,BUE
3.438741311354458,4.5,h7,LON
7.193295950592567,9.4,h8,LON
5.086968874559998,6.0,h9,MIA
10.9070056035468,10.0,h9,ANK
0.7445909104971773,0.5,h2,SEA
0.2653779017455961,0.0,h1,DAL
4.841672631689677,4.5,h7,LON
5.408479778948088,6.099999999999998,h8,NYC
7.053926111047745,8.0,h8,PAR
6.236910629724196,7.0,h8,WLG
2.886611282793727,3.0,h9,CHI
2.7417002099562198,3.0,h5,SEL
9.204746758786543,8.900000000000002,h9,DAL
2.5634225871632887,2.0,h4,PAR
2.95355995776438,2.0,h6,ATL
2.5616472906567678,4.399999999999999,h5,ATL
0.645849099995565,2.0,h1,WLG
1.3573464794705377,1.7000000000000028,h4,LON
0.44393282789317884,0.0,h1,BUE
2.334424898143256,3.299999999999997,h4,ATL
3.6731895869910636,2.0,h8,WLG
7.816850708096491,6.0,h8,CHI
2.8253871425558783,1.0,h6,NYC
3.80283177351341,3.0,h5,LON
1.4697921358385126,1.1000000000000014,h3,LON
3.362510913173346,3.3000000000000007,h5,LON
2.9043167768288183,4.0,h8,NYC
0.904470313212506,1.0,h2,PAR
2.8836089519946317,0.0,h4,ATL
0.5017757120598295,1.7000000000000028,h1,LON
0.4081356241143991,0.0,h1,CHI
2.6291434254292403,1.2000000000000002,h9,TOR
5.5022076786680625,11.7,h6,CHI
1.8394864530458026,1.4000000000000004,h5,LON
0.2384387042603045,0.0,h1,SEA
6.401024334302268,6.4,h9,TOR
8.428272928663427,9.0,h9,ATL
4.403420292536927,3.0,h7,PAR
10.248143653383144,9.3,h8,ANK
1.8198985446060627,0.0,h5,ANK
5.003725202278,5.5,h4,NYC
11.700955977143416,12.0,h9,BUE
3.4390030109705716,4.0,h4,BUE
3.629711431225382,3.0,h8,SEL
1.3544874582871451,3.6000000000000014,h3,TOR
8.167824354352778,7.800000000000001,h6,SEA
3.0803371802444643,3.1,h9,TOR
3.8883807179005214,3.0,h8,NYC
0.7890479180669013,1.6000000000000014,h2,NYC
0.8182673010126755,0.8000000000000007,h3,LON
2.0669597176885155,2.3000000000000007,h7,LON
0.5201887958334066,0.0,h1,ATL
2.8253977163834594,2.4000000000000004,h1,LON
2.156447568517969,2.299999999999999,h2,DAL
0.41370841281097825,0.0,h1,DAL
3.2877750467909546,6.0,h5,PAR
2.9984538543575368,2.3999999999999986,h4,BUE
3.527947581785263,4.399999999999999,h6,LON
1.8043554422579209,1.4000000000000021,h4,LON
1.8010482515059496,2.0,h6,WLG
3.210171584830056,3.299999999999997,h5,DAL
0.7033510649709166,0.6000000000000014,h1,SEA
1.0594268467751344,1.0,h3,SEL
8.459953201146414,7.6,h8,LON
4.6061550453673155,4.1000000000000005,h5,LON
0.7618524950980515,0.0,h2,BUE
0.8412958474892801,1.0,h2,ATL
7.0966447546635605,7.0,h7,WLG
4.638012270659018,5.0,h6,DAL
2.7573532544806634,2.0,h4,ANK
2.418576998020518,4.0,h3,WLG
0.7552262459312146,1.3000000000000007,h2,ANK
3.525009213461259,3.9000000000000004,h5,SEA
0.8862848515562808,1.1000000000000014,h4,MIA
2.3427173464637923,1.6999999999999993,h3,CHI
1.3247541516270056,1.0,h4,MIA
0.6022996747115924,1.6000000000000014,h1,CHI
5.9597521749207525,5.0,h7,ATL
0.26886926026559443,1.0,h1,SEL
1.3254349591375805,1.0,h3,PAR
2.2444490295874147,1.3999999999999986,h2,WLG
8.349292169527699,6.0,h8,CHI
0.35776392667978724,0.0,h1,LON
0.16819670819909743,0.0,h3,WLG
5.86516656475986,9.5,h9,CHI
7.71388526494512,7.1000000000000005,h8,TOR
1.8398137533544896,1.0,h3,PAR
0.647935381125278,0.0,h1,DAL
12.295106660508171,15.0,h9,BUE
0.27105457812322914,0.0,h2,MIA
6.951382908267795,5.0,h7,BUE
1.7261999375655286,0.6000000000000014,h4,LON
9.505579111808107,7.8,h8,TOR
4.737325742413831,5.0,h5,SEA
1.2930968734417234,1.0,h2,ANK
5.64512848376065,7.699999999999999,h7,LON
5.187816712716765,3.8999999999999986,h5,DAL
11.659195039993092,11.2,h5,CHI
14.046754910669682,15.6,h7,ANK
0.4721572973933802,0.0,h1,ATL
4.075586897575858,5.0,h8,WLG
8.08609914582989,8.300000000000004,h8,NYC
7.3920767274301165,8.0,h5,WLG
5.755782545969487,6.699999999999999,h7,MIA
1.543631003514355,2.0,h3,BUE
2.6188269341559116,3.0,h9,WLG
6.699449962851596,4.0,h8,PAR
5.051703139374624,5.0,h9,MIA
3.460862194132146,4.0,h7,WLG
6.516686782620306,6.0,h7,PAR
4.614786969738292,2.0,h8,PAR
10.183038625070443,9.0,h8,BUE
6.297162754460433,8.7,h7,ANK
1.437938232338756,1.0,h2,DAL
3.7690937921161765,3.0,h5,PAR
6.3369950497016525,6.899999999999999,h7,TOR
1.2384227561817314,0.8000000000000007,h2,TOR
0.14561850065476897,0.0,h1,PAR
2.1878396758412513,1.5999999999999996,h3,SEA
5.341673494180775,5.0,h8,MIA
3.6166645676503286,7.200000000000003,h5,DAL
0.3149051122550657,0.5000000000000036,h1,MIA
2.5020985541724943,1.6999999999999993,h5,MIA
5.0625455736698814,6.7,h7,CHI
11.400025153230144,12.0,h9,DAL
0.6070771486319255,1.0,h3,WLG
1.8237951184650496,1.0,h3,ANK
0.25053420093967144,0.6000000000000014,h1,DAL
1.2739338569309067,1.1999999999999993,h1,BUE
7.221130258358987,7.199999999999996,h8,ATL
1.3285466527923926,1.9000000000000021,h3,LON
3.088503433007782,2.200000000000001,h5,LON
2.217741697534877,2.400000000000002,h3,WLG
0.5376212012306547,0.0,h2,MIA
5.713358554966841,7.0,h7,PAR
0.6572986533972971,1.0,h2,MIA
0.3598888339552838,0.5999999999999979,h1,ATL
2.378487702908614,2.1999999999999993,h3,NYC
1.7894948105939112,1.0,h2,SEL
1.0660596807850633,2.0,h2,LON
3.707829475502874,3.0,h6,WLG
6.1347782308108885,7.0,h7,WLG
3.7345851348939836,3.0,h9,SEL
2.288098785016688,3.0,h5,WLG
10.274671804703605,9.5,h8,SEA
0.4644821515780082,0.0,h1,PAR
6.658691029390443,7.0,h9,WLG
1.4702977495697573,1.0,h4,NYC
10.842059881893903,10.0,h6,CHI
1.8999929517379783,1.0,h4,BUE
8.2188197793312,7.899999999999999,h9,TOR
0.4578458268344712,0.0,h1,CHI
2.0619690512303586,1.0,h5,PAR
3.2204637796917885,2.6000000000000014,h2,DAL
1.4868091609875034,1.0,h1,SEL
6.001496957796073,8.3,h8,NYC
4.996544530071868,4.0,h6,TOR
1.500605983590304,1.0999999999999979,h4,MIA
5.690917026370068,5.0,h7,BUE
0.3241879581628961,0.0,h2,MIA
6.4236845388746575,5.0,h7,BUE
3.656533720357938,2.0,h6,PAR
3.74400206472907,4.600000000000001,h4,LON
0.46780904096438736,0.1999999999999993,h1,LON
10.214280979719355,11.0,h8,DAL
4.412332843097746,6.0,h9,ANK
5.648593267089816,5.0,h5,ATL
7.245762743648199,6.699999999999996,h9,MIA
1.52377539881723,3.0,h4,SEA
6.847279512760842,6.0,h8,WLG
5.802365409481136,7.800000000000001,h7,TOR
4.362607097946528,4.399999999999999,h2,ATL
1.400940101490507,1.0,h1,WLG
5.372843251143633,6.0,h6,PAR
1.8522830213679966,2.0,h4,NYC
6.254841366380249,7.300000000000001,h5,MIA
0.5885786095599352,0.0,h1,LON
6.335890603880895,4.0,h5,DAL
1.240372673636368,1.0,h1,CHI
0.9408278012921281,2.0,h3,SEL
0.8109693922552432,0.6999999999999993,h1,ANK
6.6336309272231615,6.5,h1,ANK
8.542873750533468,9.0,h8,ANK
4.394488967648384,4.0,h8,PAR
2.4410269573784564,1.0,h5,CHI
0.3227511385497675,0.0,h2,ATL
1.668892389805426,2.0,h3,TOR
3.283049532232882,4.0,h4,DAL
6.731563342716598,5.0,h9,NYC
7.597807320035677,8.0,h7,ATL
2.2169687157283384,1.0,h9,WLG
2.7237471557120876,2.6999999999999957,h5,MIA
2.1891280265442075,3.0,h3,ANK
0.9503710827192615,1.0,h1,SEA
7.094409150086208,5.5,h9,TOR
5.855717052665659,6.0,h6,SEL
3.419316169427851,6.0,h5,SEL
6.813972229211753,5.0,h7,NYC
9.940407941157066,7.0,h8,DAL
5.695649431719542,4.0,h8,CHI
1.5530265575287432,1.2000000000000002,h7,LON
3.4757256722427603,3.0,h2,WLG
1.9016912556051648,0.0,h3,NYC
6.885637646755666,5.0,h8,PAR
14.896287795043964,16.099999999999998,h7,SEA
0.27634285892769334,0.1999999999999993,h1,BUE
12.620494215410202,11.0,h9,DAL
2.771930372283348,2.400000000000002,h2,BUE
5.56181028230069,6.099999999999998,h7,DAL
3.365684760637509,3.8,h4,TOR
0.9910729819600257,1.6999999999999957,h3,ATL
5.529737343651823,5.0,h6,SEL
0.6644106987809629,0.0,h2,MIA
5.868956326606515,7.199999999999999,h6,SEA
2.6340600625392936,4.100000000000001,h4,LON
2.3103950187198956,3.1000000000000005,h3,TOR
2.0501581443776957,1.7000000000000028,h4,DAL
4.349084167526434,5.199999999999999,h6,LON
3.140999774742405,2.0,h8,MIA
1.7017857707553978,1.0,h5,TOR
1.3235428302816574,1.1999999999999993,h2,ANK
1.7309704749891806,3.3000000000000007,h3,BUE
2.2994483237308,3.0,h8,WLG
6.638992480473161,7.199999999999999,h3,SEA
2.6840293679588894,2.200000000000003,h5,ATL
2.6010061284455652,4.0,h4,DAL
2.2483381013629185,2.0,h4,BUE
4.339213407056822,2.0999999999999996,h5,LON
3.310166275652197,3.0,h5,BUE
10.74129825382774,12.0,h8,ANK
10.382317733656611,9.0,h8,ANK
4.616845196548913,4.0,h6,PAR
0.5370253542016717,0.0,h2,ANK
10.659720959858982,13.0,h8,BUE
2.3128974638899047,0.7999999999999972,h4,TOR
0.5169301341763749,0.0,h1,CHI
3.8938375822218023,5.599999999999998,h6,MIA
6.7326550148045525,9.0,h8,ATL
4.7665098137004085,5.1,h6,BUE
2.5154446637248067,3.1000000000000014,h3,ANK
3.684521128006675,3.0,h6,WLG
2.79288314115617,0.0,h1,WLG
6.774598621151734,13.299999999999997,h9,NYC
1.5136943691402314,0.0,h2,CHI
1.5477859840687145,1.1000000000000014,h2,NYC
0.712274524772927,0.0,h1,ANK
8.98371391020133,8.900000000000002,h9,DAL
2.1562108768601496,6.0,h3,SEL
2.6980874839539566,1.6000000000000014,h5,MIA
4.647888685577388,3.0,h9,BUE
4.576247657635373,4.199999999999999,h7,LON
2.437129449514541,2.1999999999999993,h4,DAL
3.8546231781268925,3.0,h8,WLG
0.1991055843546296,0.0,h1,WLG
2.254984318564672,1.0,h5,MIA
1.9179343990800126,2.299999999999999,h4,SEA
3.66598482841539,2.1999999999999993,h7,BUE
3.379603328858533,4.0,h5,PAR
2.111308595188597,2.0,h6,LON
6.529738156506947,5.0,h8,NYC
8.55881494819185,8.0,h8,NYC
5.71966063181333,7.0,h6,ATL
2.7526623464921367,3.5,h5,LON
3.1741296189242165,3.3000000000000007,h5,NYC
1.3133859830897507,1.0999999999999979,h2,MIA
9.709761221048298,9.0,h9,DAL
0.8115288664634865,1.0,h2,WLG
12.284250566170597,13.5,h7,ANK
0.42749624634698646,0.0,h1,BUE
0.41346791940844313,0.0,h1,SEL
1.1577747367149487,1.5,h2,TOR
2.023408847559518,4.300000000000001,h3,TOR
7.896387272670505,9.9,h7,ANK
2.3673702663022187,1.6999999999999993,h8,BUE
2.1316693786993137,3.0,h4,PAR
5.256635571790864,7.0,h8,MIA
4.448667901792231,3.3999999999999986,h6,LON
1.171420457930286,1.0,h5,WLG
12.717296293004154,14.0,h8,BUE
5.699302500661882,7.200000000000003,h5,MIA
2.8060396161667733,3.0,h5,WLG
4.0011676244395575,3.8999999999999986,h1,SEA
0.3769410875692528,0.0,h3,WLG
5.324902424004666,3.0,h8,LON
3.070185809854418,3.299999999999997,h4,SEA
1.2190121475005138,1.3000000000000007,h3,TOR
0.3064965835222542,0.0,h1,SEL
1.925030330616961,4.0,h3,ATL
7.414735264057815,9.0,h7,CHI
0.3314448871089853,0.0,h1,MIA
7.082383212340771,6.6,h8,NYC
2.237902783614058,3.0,h4,PAR
2.7649940751775905,1.3000000000000007,h5,LON
5.180436624440932,6.1,h7,TOR
2.46809137171765,1.1000000000000014,h4,NYC
2.2766937702372325,4.1,h5,LON
0.6919073323950393,1.1999999999999993,h2,BUE
2.315622435871478,0.0,h5,CHI
6.8160344253564675,13.299999999999997,h8,CHI
3.444539432705095,3.0,h6,WLG
7.075657158002361,6.600000000000001,h8,ATL
12.540840005284553,10.0,h9,ANK
1.244572046599765,0.3000000000000007,h3,NYC
2.908458981953325,2.0,h3,PAR
1.2416915722394717,2.9000000000000004,h2,TOR
0.5214569481960833,1.0,h1,CHI
1.845426736738409,1.0,h4,SEL
1.9446156285150162,2.0,h5,SEL
1.2384270034049139,1.0,h1,NYC
0.9055852579836757,1.0,h2,PAR
4.034365656314208,7.199999999999999,h5,NYC
1.7332883330917912,0.6999999999999993,h3,PAR
0.7311016575701287,1.1000000000000014,h2,DAL
2.3769391521013596,3.0,h4,NYC
5.844213664062701,6.0,h6,SEA
3.2419916579808734,2.700000000000001,h6,CHI
6.445999366911164,7.299999999999999,h7,LON
9.655031170896383,11.0,h4,CHI
0.9158535785142238,0.40000000000000213,h3,BUE
4.6150265597315006,7.0,h5,PAR
1.566227487274141,2.1999999999999993,h2,ATL
4.6403118993420405,4.300000000000001,h6,TOR
8.91145702144795,11.0,h8,ATL
2.825296110100109,1.5000000000000002,h6,TOR
5.481451599478724,4.9,h7,BUE
1.955171641615945,2.0,h3,SEA
6.290732590244171,6.0,h7,PAR
3.159615631093688,2.0,h8,PAR
0.379624055099115,1.0,h1,BUE
0.5107000977820129,0.0,h1,NYC
0.5940675421156667,1.0,h2,TOR
1.5471087700399722,1.0,h3,ANK
2.26218665969029,2.0,h5,PAR
5.010446494288272,6.699999999999999,h6,SEA
0.8151329818723619,0.0,h1,CHI
1.2998399311451083,1.0,h2,MIA
4.059887806366476,7.0,h5,SEL
5.65786997471492,2.200000000000003,h8,ATL
5.225458618019884,1.0,h7,NYC
0.19384531752510673,0.0,h1,SEL
3.42120227824777,3.0,h7,CHI
6.861812336429687,7.0,h8,WLG
1.5433395659929499,3.0,h3,SEA
2.871236955474315,2.3000000000000007,h6,LON
2.0683656018674403,2.0,h2,SEA
1.651493707772906,1.0999999999999979,h3,NYC
0.09291662427742747,0.0,h1,SEA
3.527077395729259,4.0,h7,NYC
5.762350515951467,11.599999999999998,h9,NYC
5.772650336514512,6.100000000000001,h7,ATL
